11591,510,0,0, ,0,45-2687032,0,0, ,"Cambria Properties, L.P.",IL,NIA,"AHP Housing Fund 40, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,511,0,0, ,0,45-3005520,0,0, ,"Spencer Housing Associates, L.P.",TN,NIA,"AHP Housing Fund 41, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,512,0,0, ,0,26-3691226,0,0, ,"McLeansboro Properties, L.P.",IL,NIA,"AHP Housing Fund 42, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,513,0,0, ,0,45-3003646,0,0, ,"Livingston Senior Housing, L.P.",TN,NIA,"AHP Housing Fund 43, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,514,0,0, ,0,45-2687152,0,0, ,"Centralia Properties, L.P.",IL,NIA,"AHP Housing Fund 44, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,515,0,0, ,0,45-5628152,0,0, ,"Ritter AAL Senior, LP",GA,NIA,"AHP Housing Fund 45, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,516,0,0, ,0,45-4167307,0,0, ,"Union City Homes, LP",MO,NIA,"AHP Housing Fund 45, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,517,0,0, ,0,35-2409643,0,0, ,Northwoods Housing LLLP,MN,NIA,"AHP Housing Fund 47, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,518,0,0, ,0,46-4658543,0,0, ,"Brewerytown Apartments, LLC",PA,NIA,"AHP Housing Fund 49, LLC",Ownership,99000,Berkshire Hathaway Inc.,N,0, 
11591,519,0,0, ,0,46-5187215,0,0, ,"AHGH Townhomes, LLC",WI,NIA,"AHP Housing Fund 50, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,520,0,0, ,0,46-0612632,0,0, ,"Eunice Housing, LP",LA,NIA,"AHP Housing Fund 51, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,521,0,0, ,0,46-3641328,0,0, ,"Ingram Place Apartments, LLC",WI,NIA,"AHP Housing Fund 52, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,522,0,0, ,0,45-1798638,0,0, ,"Minneapolis Leased Housing Associates IV, Limited Partnership",MN,NIA,"AHP Housing Fund 53, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,523,0,0, ,0,26-3740247,0,0, ,Northwest Corner Affordable Housing Partners LLLP,WA,NIA,"AHP Housing Fund 54, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,524,0,0, ,0,45-5411572,0,0, ,"UH Senior Partnership II, L.P.",GA,NIA,"AHP Housing Fund 55, LLC",Ownership,98980,Berkshire Hathaway Inc.,N,0, 
11591,525,0,0, ,0,35-2440995,0,0, ,"Twin Oaks at Stone Ridge, L.P.",MO,NIA,"AHP Housing Fund 56, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,526,0,0, ,0,32-0373080,0,0, ,"Southview Apartments, L.P.",MO,NIA,"AHP Housing Fund 57, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,527,0,0, ,0,46-4344108,0,0, ,"Mixed Income 2, LLC",NV,NIA,"AHP Housing Fund 58, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,528,0,0, ,0,46-1508038,0,0, ,Pineview Housing LLLP,MN,NIA,"AHP Housing Fund 59, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,529,0,0, ,0,46-1516982,0,0, ,Woodland Housing LLLP,MN,NIA,"AHP Housing Fund 60, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,530,0,0, ,0,46-3635875,0,0, ,"TX Kennedy Apartments, LTD",TX,NIA,"AHP Housing Fund 61, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,531,0,0, ,0,36-4751648,0,0, ,"Shreveport CV Housing, LLC",LA,NIA,"AHP Housing Fund 62, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,532,0,0, ,0,46-4361381,0,0, ,"Dalcor Castle Woods, LTD",FL,NIA,"AHP Housing Fund 63, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,533,0,0, ,0,46-4487667,0,0, ,"Dalcor Ridge Club, LTD",FL,NIA,"AHP Housing Fund 64, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,534,0,0, ,0,46-2700327,0,0, ,777 Main Street LLC,CT,NIA,"AHP Housing Fund 65, LLC",Ownership,99000,Berkshire Hathaway Inc.,N,0, 
11591,535,0,0, ,0,37-1719710,0,0, ,"Heritage Holly Springs, LP",MS,NIA,"AHP Housing Fund 66, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,536,0,0, ,0,30-0801676,0,0, ,"Orange Redevelopment VJ, LP",TX,NIA,"AHP Housing Fund 67, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,537,0,0, ,0,39-2081063,0,0, ,"Orange Redevelopment PG, LP",TX,NIA,"AHP Housing Fund 68, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,538,0,0, ,0,38-3918669,0,0, ,"Orange Redevelopment AR II, LP",TX,NIA,"AHP Housing Fund 69, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,539,0,0, ,0,46-0599408,0,0, ,"Church Point Housing, LP",LA,NIA,"AHP Housing Fund 70, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,540,0,0, ,0,45-5116734,0,0, ,"Fairview Wiggins, LP",MS,NIA,"AHP Housing Fund 71, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,541,0,0, ,0,45-5116814,0,0, ,"Olivewood Apartments, LP",MS,NIA,"AHP Housing Fund 72, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,542,0,0, ,0,45-5116855,0,0, ,"Perry County Properties, LP",MS,NIA,"AHP Housing Fund 73, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,543,0,0, ,0,45-4715139,0,0, ,"Pine Grove Ackerman, LP",MS,NIA,"AHP Housing Fund 74, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,544,0,0, ,0,45-3677422,0,0, ,"Cine, LP",IN,NIA,"AHP Housing Fund 75, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,545,0,0, ,0,47-1852550,0,0, ,"The Villages at ParcStone, LLC",NC,NIA,"AHP Housing Fund 76, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,546,0,0, ,0,47-1410213,0,0, ,"Downers Grove Supportive Living Facility, LLC",IL,NIA,"AHP Housing Fund 77, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,547,0,0, ,0,46-5669000,0,0, ,15 West LLC,OR,NIA,"AHP Housing Fund 78, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,548,0,0, ,0,46-5660755,0,0, ,"Bayou Oaks Homes, LP",LA,NIA,"AHP Housing Fund 79, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,549,0,0, ,0,47-4978888,0,0, ,"Dalcor Williamsburg, LTD",TX,NIA,"AHP Housing Fund 80, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,550,0,0, ,0,46-3931420,0,0, ,"Sable Chase, LLC",GA,NIA,"AHP Housing Fund 81, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,551,0,0, ,0,46-2501893,0,0, ,"Desert Willow Apartments, LLC",AZ,NIA,"AHP Housing Fund 82, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,552,0,0, ,0,90-1019323,0,0, ,Catalunya Apartments LLC,AZ,NIA,"AHP Housing Fund 83, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,553,0,0, ,0,90-1019300,0,0, ,Miraflores Apartments LLC,AZ,NIA,"AHP Housing Fund 84, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,554,0,0, ,0,46-4755034,0,0, ,Vgas 1 Dcatur LLC,NV,NIA,"AHP Housing Fund 85, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,555,0,0, ,0,81-1734583,0,0, ,"The Sanctuary at St. Cloud, LP",MN,NIA,"AHP Housing Fund 86, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,556,0,0, ,0,47-1615714,0,0, ,"CLDC Alton, LP",TX,NIA,"AHP Housing Fund 87, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,557,0,0, ,0,46-1877963,0,0, ,"Galena Estates, LLC",KS,NIA,"AHP Housing Fund 88, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,558,0,0, ,0,30-0842526,0,0, ,"Morton Senior Residence, LLC",IL,NIA,"AHP Housing Fund 89, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,559,0,0, ,0,38-3940454,0,0, ,"Orange Redevelopment WO, LP",TX,NIA,"AHP Housing Fund 90, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,560,0,0, ,0,47-1701034,0,0, ,SP&D Mt Pleasant LLC,NC,NIA,"AHP Housing Fund 91, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,561,0,0, ,0,47-1696811,0,0, ,SP&D Sylva LLC,NC,NIA,"AHP Housing Fund 92, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,562,0,0, ,0,47-1712051,0,0, ,SP&D Raleigh LLC,NC,NIA,"AHP Housing Fund 93, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,563,0,0, ,0,46-3525022,0,0, ,"WPHS Venture Partners, LLC",DE,NIA,"AHP Housing Fund 94, LLC",Ownership,99000,Berkshire Hathaway Inc.,N,0, 
11591,564,0,0, ,0,47-1409286,0,0, ,Peoria SLF LP,IL,NIA,"AHP Housing Fund 96, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,565,0,0, ,0,47-3774075,0,0, ,"Sohl Avenue RCF, LP",IN,NIA,"AHP Housing Fund 97, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,566,0,0, ,0,46-3081897,0,0, ,W-G GMC LP,OK,NIA,"AHP Housing Fund 98, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,567,0,0, ,0,47-2412504,0,0, ,Oklahoma Christian Affordable LP,OK,NIA,"AHP Housing Fund 99, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,568,0,0, ,0,61-1682406,0,0, ,"John Calvin Manor Housing Partners, LP",MO,NIA,"AHP Housing Fund 100, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,569,0,0, ,0,45-2632969,0,0, ,"JVL 1721, LP",MO,NIA,"AHP Housing Fund 101, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,570,0,0, ,0,46-1934331,0,0, ,"Katherine Estates, LP",MO,NIA,"AHP Housing Fund 102, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,571,0,0, ,0,81-3301251,0,0, ,"Dalcor Skyline, LTD",TX,NIA,"AHP Housing Fund 103, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,572,0,0, ,0,27-3510043,0,0, ,"Christian County Rural Housing, LP",MO,NIA,"AHP Housing Fund 104, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,573,0,0, ,0,80-0922218,0,0, ,"Coffelt-Lamoreaux, LLC",WI,NIA,"AHP Housing Fund 105, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,574,0,0, ,0,61-1730032,0,0, ,"Madison Heights Phase I, LLC",WI,NIA,"AHP Housing Fund 106, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,575,0,0, ,0,30-0808783,0,0, ,"Madison Heights Phase II, LLC",WI,NIA,"AHP Housing Fund 107, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,576,0,0, ,0,47-4064199,0,0, ,"The Sanctuary at West Saint Paul, LP",MN,NIA,"AHP Housing Fund 108, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,577,0,0, ,0,35-2478025,0,0, ,"Butler Brothers Hospitality Group, LLC",TX,NIA,"AHP Housing Fund 109, LLC",Ownership,99000,Berkshire Hathaway Inc.,N,0, 
11591,578,0,0, ,0,46-4867805,0,0, ,Huntington Estates LP,TX,NIA,"AHP Housing Fund 110, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,579,0,0, ,0,47-1619707,0,0, ,"Laurel Hill Venture, LLC",VA,NIA,"AHP Housing Fund 111, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,580,0,0, ,0,32-0454679,0,0, ,"Southview Apartments II, L.P.",MO,NIA,"AHP Housing Fund 112, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,581,0,0, ,0,37-1794718,0,0, ,"3rd and Indian School Assisted Living Facility, LLC",DE,NIA,"AHP Housing Fund 113, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,582,0,0, ,0,47-5108291,0,0, ,13 West LLC,OR,NIA,"AHP Housing Fund 114, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,583,0,0, ,0,27-4413751,0,0, ,Big Sky Plains LP,TX,NIA,"AHP Housing Fund 114, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,584,0,0, ,0,47-4445441,0,0, ,"Verona Estates, LP",MS,NIA,"AHP Housing Fund 116, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,585,0,0, ,0,27-0854997,0,0, ,"Pedcor Investments-2009-KMAH, LP",DE,NIA,"AHP Housing Fund 117, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,586,0,0, ,0,26-3138755,0,0, ,"Council Tower Senior Apartments, LP",MO,NIA,"AHP Housing Fund 118, LLC",Ownership,99960,Berkshire Hathaway Inc.,N,0, 
11591,587,0,0, ,0,27-2172519,0,0, ,"Providence Realty Affordable Housing, LLC",DE,NIA,"AHP Housing Fund 119, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,588,0,0, ,0,47-5351565,0,0, ,Village at Avalon Apartments LLLP,NM,NIA,"AHP Housing Fund 120, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,589,0,0, ,0,81-1370579,0,0, ,"Hellenic Senior Living of New Albany, LLC",IN,NIA,"AHP Housing Fund 121, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,590,0,0, ,0,81-1377415,0,0, ,"Hellenic Senior Living of Indianapolis, LLC",IN,NIA,"AHP Housing Fund 122, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,591,0,0, ,0,26-4383007,0,0, ,Second and Delaware LLC,MO,NIA,"AHP Housing Fund 123, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,592,0,0, ,0,81-0976250,0,0, ,Waterstone Tax Credit Fund I LLC,OH,NIA,"AHP Housing Fund 124, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,593,0,0, ,0,47-2421070,0,0, ,"Centerville Senior Lofts, LLC",IA,NIA,"AHP Housing Fund 125, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,594,0,0, ,0,47-2380829,0,0, ,"Southridge Senior Lofts, LLC",IA,NIA,"AHP Housing Fund 126, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,595,0,0, ,0,47-2432464,0,0, ,"Keokuk Senior Lofts, LLC",IA,NIA,"AHP Housing Fund 127, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,596,0,0, ,0,47-3430486,0,0, ,"Jasper Lofts, LLC",IN,NIA,"AHP Housing Fund 128, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,597,0,0, ,0,30-0888063,0,0, ,"Deer Valley Assisted Living Facility, LLC",DE,NIA,"AHP Housing Fund 129, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,598,0,0, ,0,47-3152717,0,0, ,DonnaLouise LLC,NV,NIA,"AHP Housing Fund 130, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,599,0,0, ,0,46-2835485,0,0, ,"Faxon School Apartments, LLC",MO,NIA,"AHP Housing Fund 131, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,600,0,0, ,0,47-4871953,0,0, ,SP&D Shallotte LLC,NC,NIA,"AHP Housing Fund 132, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,601,0,0, ,0,81-2019872,0,0, ,"False River Partners, LP",MS,NIA,"AHP Housing Fund 133, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,602,0,0, ,0,81-3672478,0,0, ,"The Sanctuary at Springboro Ohio, LP",DE,NIA,"AHP Housing Fund 134, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,603,0,0, ,0,81-1016445,0,0, ,"Alhambra Partners, LP",AZ,NIA,"AHP Housing Fund 135, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,604,0,0, ,0,81-0923007,0,0, ,Dodge Partners LP,AZ,NIA,"AHP Housing Fund 136, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,605,0,0, ,0,46-4872711,0,0, ,"Charlestown Ropewalk, LLC",MA,NIA,"AHP Housing Fund 137, LLC",Ownership,99000,Berkshire Hathaway Inc.,N,0, 
11591,606,0,0, ,0, ,0,0, ,"Twain HTC Fund XII, LLC",IL,NIA,"AHP Housing Fund 138, LLC",Ownership,1000,Berkshire Hathaway Inc.,N,0, 
11591,607,0,0, ,0,47-5573556,0,0, ,"Camellia Group, LP",MS,NIA,"AHP Housing Fund 139, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,608,0,0, ,0,35-2566958,0,0, ,Muncie RCF LP,IN,NIA,"AHP Housing Fund 141, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,609,0,0, ,0,46-3079580,0,0, ,"Marshall County Associates II, LP",TN,NIA,"AHP Housing Fund 142, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,610,0,0, ,0,30-0848947,0,0, ,"Meadowview Excelsior Springs, LP",MO,NIA,"AHP Housing Fund 143, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,611,0,0, ,0,45-5406004,0,0, ,"Shawnee Tax Credit Fund, LLC",MO,NIA,"AHP Housing Fund 145, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,612,0,0, ,0,36-4843711,0,0, ,"Westover Senior P3, LP",TX,NIA,"AHP Housing Fund 146, LLC",Ownership,99980,Berkshire Hathaway Inc.,N,0, 
11591,613,0,0, ,0,47-2365223,0,0, ,"James Place Tax Credit Fund, LLC",MO,NIA,"AHP Housing Fund 147, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,614,0,0, ,0,36-4799417,0,0, ,"Stone Ridge Senior Villas, LP",MO,NIA,"AHP Housing Fund 148, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,615,0,0, ,0,47-2606107,0,0, ,"Berkshire Estates, LP",MO,NIA,"AHP Housing Fund 149, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,616,0,0, ,0,47-4203880,0,0, ,"1712 Commerce Master Tenant, LLC",TX,NIA,"AHP Housing Fund 150, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,617,0,0, ,0,37-1770966,0,0, ,"Lake Ridge LSL Senior, LP",MO,NIA,"AHP Housing Fund 151, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,618,0,0, ,0,81-5347233,0,0, ,"Cochise Villas, LP",AZ,NIA,"AHP Housing Fund 152, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,619,0,0, ,0,46-3073631,0,0, ,"Pecan Creek - GMC, LP",OK,NIA,"AHP Housing Fund 153, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,620,0,0, ,0,26-3092233,0,0, ,New Covington Apartments LP,LA,NIA,"AHP Housing Fund 154, LLC",Ownership,99991,Berkshire Hathaway Inc.,N,0, 
11591,621,0,0, ,0,81-2711480,0,0, ,Claremore - GMC LP,OK,NIA,"AHP Housing Fund 155, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,622,0,0, ,0,47-2942226,0,0, ,"Inman, LLC",LA,NIA,"AHP Housing Fund 156, LLC",Ownership,99000,Berkshire Hathaway Inc.,N,0, 
11591,623,0,0, ,0,32-0501168,0,0, ,Michigan City RCF LP,IN,NIA,"AHP Housing Fund 157, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,624,0,0, ,0,46-4867737,0,0, ,Rusk Pines LP,TX,NIA,"AHP Housing Fund 158, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,625,0,0, ,0,81-5195931,0,0, ,Kokomo RCF LP,IN,NIA,"AHP Housing Fund 159, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,626,0,0, ,0,46-4126534,0,0, ,"Capitol Places VI Owner, LLC",SC,NIA,"AHP Housing Fund 160, LLC",Ownership,99000,Berkshire Hathaway Inc.,N,0, 
11591,627,0,0, ,0,81-4894508,0,0, ,"Glasswater Creek of Lafayette, LLC",IN,NIA,"AHP Housing Fund 161, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,628,0,0, ,0,82-1117855,0,0, ,"Avondale Van Buren ALF, LLC",DE,NIA,"AHP Housing Fund 162, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,629,0,0, ,0,37-1883146,0,0, ,"Shreveport BDB Housing Partners, LLC",LA,NIA,"AHP Housing Fund 163, LLC",Ownership,99985,Berkshire Hathaway Inc.,N,0, 
11591,630,0,0, ,0,47-5494632,0,0, ,"ROWSAT96, LP",NE,NIA,"AHP Housing Fund 164, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,631,0,0, ,0,81-2977544,0,0, ,"Willow Park Group, LP",MS,NIA,"AHP Housing Fund 165, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,632,0,0, ,0,82-1725948,0,0, ,K West Apartments LP,OR,NIA,"AHP Housing Fund 166, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,633,0,0, ,0,81-4857776,0,0, ,"Blenheim School Apartments, LP",MO,NIA,"AHP Housing Fund 167, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,634,0,0, ,0,81-5429903,0,0, ,Bethany Villa Limited Dividend Housing Association LP,MI,NIA,"AHP Housing Fund 168, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,635,0,0, ,0,71-1000853,0,0, ,"CJ Peete I, LLC",LA,NIA,"AHP Housing Fund 170, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,636,0,0, ,0,81-5469311,0,0, ,Mission Twin Oaks LP,TX,NIA,"AHP Housing Fund 171, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,637,0,0, ,0,82-2708476,0,0, ,"Boerne Abbington Ranch, LP",GA,NIA,"AHP Housing Fund 172, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,638,0,0, ,0,81-3737388,0,0, ,"Timberlane Partners, LP",MS,NIA,"AHP Housing Fund 173, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,639,0,0, ,0,81-3781645,0,0, ,"Woodlawn Partners, LP",MS,NIA,"AHP Housing Fund 174, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,640,0,0, ,0,81-3605077,0,0, ,SP&D Hickory LLC,NC,NIA,"AHP Housing Fund 175, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,641,0,0, ,0,82-0613859,0,0, ,Westchester Village East Limited Dividend Housing Association LP,MI,NIA,"AHP Housing Fund 176, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,642,0,0, ,0,81-5476902,0,0, ,Westchester Village North Limited Dividend Housing Association LP,MI,NIA,"AHP Housing Fund 177, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,643,0,0, ,0,82-0621378,0,0, ,Evansville RCF LP,IN,NIA,"AHP Housing Fund 178, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,644,0,0, ,0,82-0620959,0,0, ,Mishawaka RCF LP,IN,NIA,"AHP Housing Fund 179, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,645,0,0, ,0,82-3044253,0,0, ,"Elevate at Jordan Creek, LP",IA,NIA,"AHP Housing Fund 180, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,646,0,0, ,0,82-2943407,0,0, ,Valle de Atrisco LLLP,NM,NIA,"AHP Housing Fund 182, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,647,0,0, ,0,82-0995335,0,0, ,"Hellenic Senior Living of Elkhart, LLC",IN,NIA,"AHP Housing Fund 183, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,648,0,0, ,0,82-0619506,0,0, ,Edna The Post Oak LP,TX,NIA,"AHP Housing Fund 190, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,649,0,0, ,0,82-3179006,0,0, ,"Dalcor Gessner, LTD",TX,NIA,"AHP Housing Fund 191, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,650,0,0, ,0,82-2672689,0,0, ,Terre Haute AAL LP,IN,NIA,"AHP Housing Fund 192, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,651,0,0, ,0,26-0496945,0,0, ,"Stephens Garage Building, LLC",LA,NIA,"AHP Housing Fund 193, LLC",Ownership,99000,Berkshire Hathaway Inc.,N,0, 
11591,652,0,0, ,0,82-3104130,0,0, ,"Ferriday Housing, LP",MS,NIA,"AHP Housing Fund 194, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,653,0,0, ,0,38-3920582,0,0, ,"Houston 5110 Griggs Road Residential, LP",TX,NIA,"AHP Housing Fund 196, LLC",Ownership,99980,Berkshire Hathaway Inc.,N,0, 
11591,654,0,0, ,0,82-2691797,0,0, ,Fort Wayne AAL LP,IN,NIA,"AHP Housing Fund 198, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,655,0,0, ,0,82-1780261,0,0, ,"Serenity Park II, LLC",OK,NIA,"AHP Housing Fund 199, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,656,0,0, ,0,82-1987362,0,0, ,Fields Apartments LP,OR,NIA,"AHP Housing Fund 200, LLC",Ownership,99980,Berkshire Hathaway Inc.,N,0, 
11591,657,0,0, ,0,81-4827773,0,0, ,"Printworks Ventures, LLC",NC,NIA,"AHP Housing Fund 201, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,658,0,0, ,0,82-2247292,0,0, ,"LIV Boerne Hills, LP",TX,NIA,"AHP Housing Fund 205, LLC",Ownership,99980,Berkshire Hathaway Inc.,N,0, 
11591,659,0,0, ,0,83-0955138,0,0, ,"BC 2018 Lockhart, LP",TX,NIA,"AHP Housing Fund 206, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
